Year,Country,CO2_Emissions,Avg_Temperature_C,Sea_Level_Rise_mm,Rainfall_mm,Population,Renewable_Energy_Pct,Extreme_Weather_Events,Forest_Area_Pct
2011.0,Russia,1.8,23.2,4.7,2157.0,1.034642225E9,11.5,5.0,31.8
2022.0,Germany,19.1,12.4,2.8,1961.0,2.72039781E8,9.2,1.0,25.1
2019.0,Canada,1.0,21.8,4.9,2524.0,1.395185778E9,5.8,1.0,51.0
2002.0,Brazil,14.0,11.8,3.0,2976.0,3.67803209E8,44.3,13.0,51.0
2004.0,Argentina,2.1,9.8,1.5,1290.0,7.42981303E8,15.6,1.0,40.1
2018.0,UK,18.3,24.5,4.1,1246.0,7.8354231E7,14.5,9.0,56.7
2006.0,USA,9.6,14.8,3.7,2914.0,7.72375173E8,38.1,11.0,60.5
2020.0,China,3.2,22.7,4.1,812.0,4.91426196E8,19.4,0.0,44.8
2008.0,Argentina,7.1,18.0,4.8,1037.0,1.209391736E9,27.8,4.0,47.1
2006.0,Mexico,3.7,34.5,4.1,1420.0,1.017231293E9,12.3,7.0,27.0
2017.0,Mexico,3.8,9.5,3.4,1577.0,1.216476753E9,48.2,1.0,63.7
2003.0,India,19.0,18.9,4.4,1990.0,3.22675191E8,43.3,12.0,11.5
2013.0,Argentina,9.2,25.4,3.7,2881.0,1.075399963E9,43.9,14.0,30.9
2017.0,China,15.9,16.9,2.6,1297.0,4.56955256E8,23.3,4.0,53.3
2008.0,Russia,13.0,34.2,4.5,847.0,1.031018863E9,39.3,11.0,14.8
2020.0,South Africa,13.7,26.7,1.9,772.0,4.91644777E8,11.5,7.0,21.0
2001.0,Japan,3.1,24.7,3.9,1219.0,8.38339418E8,5.4,9.0,45.4
2019.0,India,5.1,27.7,4.5,2273.0,1.097734281E9,5.9,13.0,43.6
2014.0,Mexico,15.8,33.6,3.9,1184.0,2.2094509E7,31.4,4.0,54.3
2006.0,Brazil,19.4,32.2,3.8,2626.0,1.155260147E9,25.5,1.0,58.8
2011.0,Brazil,5.6,26.7,4.0,1121.0,2.67058271E8,28.3,2.0,17.7
2007.0,USA,5.8,27.5,2.9,2539.0,3.30887513E8,5.3,14.0,11.1
2014.0,Russia,9.7,9.4,4.5,1446.0,5.13004938E8,24.0,5.0,51.4
2002.0,Germany,19.7,8.1,1.8,2905.0,1.254853974E9,37.3,10.0,28.1
2013.0,Mexico,5.7,22.1,1.5,1006.0,1.57599009E8,24.9,10.0,47.6
2016.0,Indonesia,8.4,5.6,2.1,2082.0,2.27533555E8,37.9,4.0,19.0
2003.0,Russia,17.9,19.5,3.1,743.0,5.07687964E8,15.5,10.0,38.1
2017.0,South Africa,0.6,11.3,3.0,1005.0,9.41922654E8,41.6,3.0,40.3
2007.0,Japan,1.3,15.4,4.3,921.0,1.94923647E8,31.5,3.0,45.1
2003.0,China,12.3,28.3,2.6,2764.0,2.0508775E8,14.5,4.0,40.8
2001.0,Argentina,18.2,33.2,2.9,2372.0,1.078565697E9,15.7,1.0,39.7
2005.0,Mexico,5.2,7.2,1.1,1692.0,1.128035409E9,33.3,8.0,30.0
2021.0,Argentina,9.7,21.0,2.6,829.0,4.32913646E8,42.3,1.0,14.3
2009.0,Brazil,9.3,31.5,3.6,1149.0,1.72465953E8,23.7,9.0,15.4
2003.0,China,9.7,7.5,1.1,1964.0,5.02277267E8,16.6,1.0,36.0
2021.0,China,12.6,29.7,2.1,890.0,3.34345649E8,44.0,9.0,31.3
2017.0,China,9.7,15.7,1.8,2019.0,3.05543477E8,35.1,13.0,41.0
2011.0,Brazil,9.2,14.7,1.2,880.0,6.61509073E8,25.2,8.0,28.3
2001.0,South Africa,9.7,34.3,2.9,1241.0,1.356204695E9,27.0,13.0,51.3
2009.0,Argentina,12.0,11.0,1.7,2510.0,5.04454279E8,14.2,2.0,61.8
2003.0,France,11.0,25.8,4.0,1319.0,4.58944956E8,33.2,14.0,27.9
2013.0,Argentina,17.2,29.6,4.4,1172.0,9.94673524E8,21.1,9.0,21.6
2015.0,Australia,1.5,6.2,3.2,2271.0,4.28326345E8,49.8,6.0,17.0
2014.0,Japan,16.7,25.1,4.9,1711.0,1.146020851E9,26.6,3.0,47.0
2007.0,Indonesia,17.0,33.5,2.8,1429.0,2.78626073E8,26.9,12.0,36.6
2013.0,France,6.1,8.7,3.1,2039.0,7.2414944E7,30.5,12.0,21.3
2022.0,Japan,9.5,31.9,5.0,1412.0,4.3389899E8,46.3,5.0,49.2
2007.0,India,9.1,22.8,1.9,1143.0,1.223349324E9,41.0,13.0,18.9
2020.0,Russia,4.8,23.5,4.8,926.0,8.63711591E8,25.3,3.0,43.3
2015.0,Russia,8.2,23.4,1.2,1001.0,7.4913944E7,37.3,9.0,41.6
2012.0,Canada,1.4,14.0,2.8,1229.0,1.225949571E9,31.4,14.0,54.1
2017.0,Russia,5.9,33.1,1.3,1783.0,5.62654674E8,27.2,6.0,13.3
2014.0,Argentina,16.4,33.4,3.9,2618.0,7.96318481E8,13.7,0.0,63.3
2020.0,Brazil,6.0,23.8,3.4,956.0,1.246729629E9,25.9,2.0,52.2
2023.0,Indonesia,16.5,28.5,3.8,2736.0,8.66280953E8,16.1,12.0,23.0
2012.0,Germany,10.9,23.4,2.5,790.0,1.10814191E9,46.2,2.0,21.0
2008.0,USA,17.7,19.5,2.5,1419.0,1.14006201E9,20.1,0.0,35.9
2014.0,Canada,11.7,24.8,1.2,2839.0,1.211830133E9,47.9,5.0,59.1
2012.0,UK,1.1,21.6,2.4,2469.0,7.30110223E8,29.0,14.0,60.6
2000.0,UK,13.7,22.9,4.7,1255.0,1.366969728E9,33.4,12.0,41.2
2006.0,USA,1.4,28.5,2.5,2158.0,4.11773643E8,29.4,10.0,61.6
2008.0,Japan,9.3,19.4,4.3,2334.0,2.42481524E8,10.8,13.0,10.3
2023.0,USA,18.6,6.2,4.4,1806.0,4.87618104E8,21.9,8.0,12.1
2000.0,USA,3.7,9.9,2.5,2067.0,7.39358801E8,9.5,7.0,64.7
2011.0,UK,8.1,18.2,3.5,2369.0,2.04257967E8,33.0,10.0,56.5
2007.0,Canada,14.7,26.7,1.4,876.0,4.75005508E8,25.1,6.0,37.0
2023.0,India,17.7,22.8,1.4,1679.0,7.07948505E8,40.0,9.0,55.2
2010.0,Argentina,13.6,24.5,1.2,1007.0,2.00316893E8,14.9,7.0,67.3
2018.0,China,5.5,19.4,3.3,1936.0,2.75361525E8,12.4,5.0,56.3
2016.0,Russia,13.7,23.5,2.7,1058.0,1.073643084E9,23.3,8.0,60.5
2007.0,Russia,6.3,14.9,3.2,2807.0,1.364174738E9,46.7,2.0,55.6
2002.0,Brazil,14.5,19.1,3.1,920.0,9.47263298E8,37.0,14.0,20.1
2002.0,Canada,19.1,27.3,2.4,2052.0,6.6735271E7,23.9,9.0,60.0
2000.0,Brazil,14.6,31.2,3.7,803.0,2.55339962E8,28.3,9.0,21.7
2004.0,Germany,17.3,18.0,4.0,1441.0,4.40663289E8,8.8,8.0,63.6
2009.0,Germany,0.5,6.3,1.1,1801.0,6.4317241E7,49.3,3.0,37.5
2006.0,Brazil,14.5,9.9,1.8,1589.0,1.082347326E9,35.0,6.0,50.6
2008.0,Canada,16.7,5.6,3.9,2655.0,4.28691595E8,17.8,14.0,39.8
2006.0,Brazil,1.3,24.6,2.5,2815.0,6.9840394E7,31.4,12.0,15.6
2008.0,Russia,17.5,15.0,3.6,2769.0,1.046546091E9,9.9,8.0,27.4
2007.0,France,5.5,21.3,2.4,2327.0,1.41991057E8,48.5,1.0,69.0
2011.0,Australia,13.5,19.8,2.6,2053.0,4.44296725E8,12.9,1.0,67.6
2001.0,UK,16.1,7.4,1.6,1192.0,8.38168075E8,34.2,8.0,29.2
2000.0,UK,13.4,17.1,2.0,754.0,3.43373633E8,16.0,11.0,69.8
2015.0,Indonesia,2.3,11.6,3.4,1978.0,4.6316734E7,37.3,12.0,60.7
2022.0,USA,12.1,17.6,2.7,2800.0,7.8746986E8,40.0,2.0,46.7
2022.0,Australia,11.2,11.1,4.1,756.0,3.25979799E8,35.3,8.0,12.4
2023.0,Argentina,18.1,30.2,4.4,2930.0,5.42661199E8,32.7,12.0,64.1
2004.0,Canada,8.4,10.2,3.2,941.0,1.52248022E8,45.2,14.0,43.4
2002.0,South Africa,6.8,33.8,4.0,2381.0,3.51991271E8,8.5,4.0,62.1
2011.0,Australia,15.1,17.5,2.2,1613.0,1.058333501E9,19.9,5.0,60.1
2007.0,Indonesia,8.5,30.4,2.7,2937.0,1.144952571E9,16.2,1.0,60.0
2021.0,Germany,13.1,23.9,3.9,1081.0,1.298244488E9,49.5,7.0,51.9
2002.0,Japan,13.1,27.1,2.5,2235.0,6.90744654E8,22.5,10.0,27.5
2000.0,USA,17.8,28.0,3.4,518.0,1.61376204E8,38.0,8.0,30.2
2002.0,Indonesia,12.2,20.1,1.7,1624.0,6.3958842E8,35.8,1.0,28.5
2004.0,China,10.3,21.3,3.4,1880.0,8.25442314E8,14.5,5.0,11.2
2014.0,South Africa,3.2,20.4,4.4,2065.0,9.42604659E8,15.8,5.0,45.0
2013.0,Canada,2.8,22.6,4.5,2580.0,5.31451276E8,17.7,7.0,51.9
2002.0,USA,3.5,5.9,3.9,2493.0,1.167300328E9,23.5,9.0,61.2
2000.0,Argentina,3.9,16.9,4.0,2047.0,5.64877556E8,15.5,11.0,18.4
2004.0,Australia,12.9,23.2,3.2,1361.0,1.359133613E9,5.9,4.0,42.7
2022.0,Germany,14.9,22.9,3.3,654.0,1.331115761E9,44.6,8.0,10.5
2013.0,India,10.8,28.8,1.5,1404.0,8.67702697E8,48.5,0.0,15.7
2006.0,France,16.7,24.7,2.8,1769.0,7.30089798E8,20.4,8.0,13.3
2008.0,China,19.8,34.8,2.8,904.0,1.119409767E9,20.2,9.0,53.5
2014.0,South Africa,16.5,13.5,4.8,1343.0,7.58625247E8,5.3,6.0,14.9
2014.0,France,14.1,15.8,2.7,2282.0,1.280929698E9,35.6,3.0,53.0
2009.0,USA,10.9,16.5,3.2,2064.0,1.29364051E9,42.1,2.0,25.0
2012.0,Germany,9.3,19.0,3.1,1684.0,5.39924174E8,11.6,13.0,62.7
2018.0,Germany,2.1,30.1,3.5,1246.0,7.91466287E8,12.2,9.0,58.8
2006.0,Indonesia,8.3,12.1,4.0,2225.0,6.66108195E8,40.6,14.0,67.5
2016.0,UK,18.2,28.3,1.9,770.0,1.102449044E9,32.7,10.0,63.0
2019.0,UK,16.3,17.2,3.1,1269.0,8.98807235E8,7.0,13.0,66.0
2003.0,Australia,4.7,23.1,4.3,2215.0,9.7075873E8,33.0,5.0,61.5
2004.0,Indonesia,9.6,24.0,2.9,2010.0,8.41932971E8,18.9,11.0,51.6
2022.0,Russia,16.4,16.2,2.1,671.0,5.01887577E8,21.6,12.0,20.2
2006.0,Australia,1.8,20.4,3.6,773.0,1.74232548E8,39.6,0.0,26.3
2012.0,Russia,8.1,17.4,4.3,2806.0,1.085609772E9,41.5,2.0,22.8
2014.0,UK,17.1,7.1,1.3,1658.0,6.36476204E8,23.0,1.0,46.2
2010.0,Indonesia,8.4,18.1,4.1,2206.0,8.99066343E8,47.6,10.0,40.2
2003.0,Russia,2.0,7.9,4.3,2271.0,8.8578766E8,23.3,12.0,62.0
2012.0,China,11.1,17.2,2.8,921.0,5.60862422E8,39.7,8.0,67.2
2006.0,Indonesia,17.3,22.8,4.9,1944.0,8.75175631E8,26.8,2.0,34.3
2018.0,UK,12.0,22.4,4.1,1709.0,1.156608764E9,45.4,12.0,40.4
2021.0,Australia,4.9,24.9,4.1,2911.0,2.81959311E8,45.8,1.0,68.3
2001.0,Mexico,8.0,7.9,4.0,2925.0,1.326300382E9,8.9,3.0,26.6
2009.0,Indonesia,9.3,24.6,1.6,1079.0,9.1233652E7,47.1,14.0,57.5
2012.0,India,11.8,14.4,1.9,1390.0,1.366390185E9,42.1,13.0,23.5
2020.0,South Africa,15.3,17.0,2.9,1221.0,1.48881368E8,40.6,1.0,50.9
2005.0,UK,2.4,30.7,2.1,1380.0,3.8697835E7,14.0,0.0,25.2
2011.0,Brazil,17.8,5.3,2.7,1621.0,1.361023908E9,41.2,5.0,63.0
2011.0,Brazil,0.7,22.7,4.6,2507.0,1.297261375E9,43.3,14.0,43.7
2019.0,Australia,7.7,23.0,4.3,2569.0,1.61618848E8,18.0,9.0,21.2
2010.0,Australia,1.0,16.9,3.5,1973.0,3.73401883E8,47.9,7.0,23.5
2022.0,France,8.2,12.1,4.4,882.0,2.4043592E7,7.2,9.0,39.6
2006.0,South Africa,10.8,12.0,4.1,2681.0,1.65768267E8,11.7,9.0,67.7
2000.0,South Africa,10.5,31.5,2.7,1949.0,5.78915635E8,29.2,1.0,56.2
2000.0,China,3.7,18.3,1.8,2090.0,5.21491291E8,30.9,13.0,39.3
2019.0,Australia,13.1,14.9,3.1,2286.0,5.1960285E8,34.0,8.0,30.3
2012.0,South Africa,1.4,18.5,3.9,643.0,5.75218436E8,5.8,14.0,43.0
2008.0,Argentina,15.4,25.1,2.7,2386.0,8.03864353E8,48.2,12.0,54.9
2002.0,France,19.0,9.4,3.7,2202.0,1.080854924E9,7.0,2.0,57.0
2006.0,Russia,7.1,18.5,1.4,1935.0,7.59565231E8,11.4,7.0,29.5
2005.0,Germany,10.6,22.6,4.0,723.0,1.345594489E9,5.6,11.0,53.3
2007.0,Germany,7.9,33.5,4.3,719.0,4.2718785E8,30.5,7.0,49.5
2008.0,Russia,0.6,12.6,3.8,678.0,1.184550275E9,47.0,14.0,67.5
2004.0,Canada,8.0,15.8,4.9,2154.0,5.52912628E8,35.0,2.0,65.9
2000.0,UK,15.9,16.4,4.3,932.0,9.25086342E8,42.0,2.0,57.4
2018.0,France,12.1,23.2,4.6,764.0,8.63465591E8,5.6,11.0,53.4
2009.0,Argentina,2.5,15.7,4.7,1453.0,5.4847044E8,29.4,14.0,26.4
2011.0,South Africa,17.0,21.0,4.2,928.0,1.140524807E9,25.7,5.0,60.8
2023.0,Mexico,10.9,28.5,3.7,2963.0,8.80619657E8,27.5,0.0,35.7
2014.0,France,16.9,26.2,1.0,2744.0,1.40376298E8,8.2,3.0,26.3
2021.0,Indonesia,11.8,18.4,2.9,2077.0,1.280891832E9,35.8,0.0,33.0
2023.0,Russia,11.4,30.9,3.3,979.0,1.012843726E9,27.6,13.0,60.2
2008.0,Argentina,2.6,21.7,2.2,1853.0,1.025547493E9,39.4,2.0,18.9
2019.0,India,3.8,21.2,2.3,1389.0,1.333758926E9,26.8,8.0,37.4
2016.0,Japan,19.5,6.0,4.8,1424.0,2.74995524E8,11.7,13.0,39.5
2016.0,USA,5.0,34.6,4.6,2670.0,1.041486581E9,34.2,13.0,12.2
2019.0,UK,19.6,8.7,4.4,2402.0,1.215468402E9,12.8,4.0,21.7
2011.0,Russia,10.9,11.9,2.6,1910.0,8.74974281E8,44.3,11.0,59.6
2006.0,Mexico,3.1,6.6,1.1,1862.0,1.308776395E9,32.6,4.0,59.8
2001.0,South Africa,2.4,24.2,1.3,1277.0,6.14224337E8,12.1,10.0,27.5
2002.0,Mexico,4.6,11.7,2.2,2895.0,2.02831247E8,48.3,3.0,62.5
2016.0,Mexico,18.5,10.4,1.1,528.0,9.35911975E8,28.3,2.0,56.3
2004.0,Australia,8.6,7.7,1.1,534.0,1.027559585E9,8.3,4.0,35.1
2016.0,Australia,8.2,8.1,4.7,1919.0,1.297393635E9,33.2,14.0,54.9
2023.0,China,6.6,22.5,3.8,1088.0,5.54504868E8,16.4,13.0,67.7
2016.0,Russia,3.4,25.6,2.2,1403.0,6.03930696E8,41.2,10.0,37.5
2016.0,China,10.0,16.9,1.5,2669.0,7.76918225E8,41.8,3.0,24.3
2001.0,Russia,3.0,19.4,3.0,839.0,1.03552561E9,49.1,7.0,66.5
2001.0,UK,16.8,25.6,1.0,674.0,1.83851069E8,27.6,3.0,46.2
2021.0,France,7.7,5.5,4.8,2423.0,9.40617342E8,25.5,10.0,16.3
2022.0,USA,7.8,14.7,2.7,2214.0,6.60650168E8,38.9,11.0,44.4
2004.0,Mexico,9.7,34.2,2.6,1096.0,1.177772833E9,11.0,7.0,40.0
2000.0,UK,9.2,22.4,2.6,950.0,1.101337256E9,29.6,5.0,61.3
2000.0,France,19.9,12.6,1.3,1056.0,4.00673293E8,29.6,14.0,41.8
2018.0,Japan,11.1,20.7,3.6,1659.0,4.65764328E8,9.0,13.0,25.3
2001.0,Germany,2.2,15.3,3.9,1856.0,5.73710142E8,23.8,11.0,50.5
2020.0,Brazil,12.3,21.0,3.7,2556.0,1.042719729E9,43.4,10.0,42.6
2011.0,Indonesia,3.5,8.8,1.6,2881.0,1.041970958E9,43.5,4.0,24.0
2005.0,Argentina,1.1,9.0,3.3,1516.0,1.253813851E9,9.5,3.0,44.4
2022.0,Russia,19.4,9.3,3.3,2874.0,9.81675241E8,9.1,3.0,59.3
2003.0,Japan,15.6,33.2,4.5,2562.0,2.52075147E8,16.8,11.0,11.7
2022.0,Germany,19.6,27.0,2.5,1338.0,9.90503091E8,44.4,3.0,47.9
2010.0,South Africa,9.8,9.9,2.5,2137.0,1.289186948E9,10.8,10.0,31.0
2023.0,Canada,10.9,10.7,3.5,725.0,1.243293089E9,37.4,12.0,27.6
2016.0,USA,3.8,26.9,3.5,2313.0,7.22640614E8,9.6,12.0,33.6
2005.0,Argentina,5.3,9.7,2.9,2660.0,7.04269727E8,33.0,8.0,30.5
2023.0,China,16.9,12.0,2.8,2520.0,5.08830032E8,21.0,3.0,59.9
2004.0,China,7.4,33.9,3.0,1951.0,2.4749609E8,40.5,11.0,26.5
2019.0,France,16.6,12.7,4.4,2548.0,3.5880189E8,15.5,8.0,54.0
2001.0,Argentina,14.3,24.8,2.8,2813.0,3.32640493E8,33.8,12.0,15.6
2005.0,Australia,4.0,34.4,4.8,2014.0,7.48486965E8,15.6,9.0,67.1
2021.0,Germany,10.4,16.2,3.0,1731.0,6.52730854E8,37.1,5.0,47.3
2010.0,Canada,13.7,5.5,4.8,2145.0,7.2556185E7,44.3,9.0,52.4
2015.0,Japan,5.1,12.3,4.3,2235.0,4.21082224E8,10.7,12.0,27.9
2015.0,USA,16.7,29.9,2.4,805.0,7.08549477E8,44.0,6.0,34.7
2000.0,UK,11.1,30.9,4.5,2559.0,1.27085103E9,31.7,11.0,23.4
2008.0,Germany,3.7,28.1,1.4,2223.0,3.33786819E8,10.7,9.0,66.0
2005.0,Canada,11.9,8.4,4.7,2189.0,8.64707568E8,24.2,2.0,39.3
2015.0,Brazil,20.0,28.9,3.5,2017.0,1.213528698E9,12.2,7.0,47.8
2002.0,Russia,3.4,32.6,1.2,1891.0,3.67347075E8,36.5,2.0,54.1
2019.0,UK,16.4,23.0,3.6,919.0,2.0916998E7,39.1,0.0,32.3
2003.0,China,4.5,33.2,4.9,2718.0,1.10228559E9,9.8,12.0,53.2
2018.0,UK,15.8,29.8,1.3,633.0,3.2581057E7,27.8,12.0,50.6
2002.0,Japan,14.8,25.0,3.2,2530.0,8.24431639E8,41.7,9.0,52.3
2018.0,China,6.4,22.3,4.0,1950.0,5.63892519E8,47.1,11.0,39.4
2019.0,Japan,6.9,15.5,4.2,2053.0,6.93961526E8,28.1,4.0,33.0
2006.0,France,16.0,9.8,2.7,1664.0,1.278299069E9,47.8,1.0,23.3
2019.0,Australia,9.5,23.1,1.8,2369.0,1.65930526E8,29.1,9.0,59.5
2008.0,Japan,14.8,14.5,1.2,2319.0,3.5139374E7,22.7,13.0,46.5
2000.0,China,3.4,31.0,3.3,1842.0,1.076162478E9,43.2,5.0,36.7
2007.0,France,17.1,34.8,2.8,1964.0,1.335512175E9,27.2,12.0,66.6
2006.0,Japan,14.4,27.6,4.8,2726.0,6.3232362E7,26.2,9.0,12.9
2017.0,Brazil,18.2,7.7,1.2,1579.0,9355425.0,27.1,8.0,61.0
2007.0,UK,3.1,13.7,3.7,1678.0,9.34132667E8,43.1,0.0,69.9
2000.0,Australia,12.1,8.3,1.1,2195.0,3.53488527E8,42.4,13.0,63.2
2010.0,Japan,12.2,24.5,1.7,610.0,1.562862E8,23.2,12.0,58.6
2017.0,France,7.4,28.0,2.8,2684.0,1.280061358E9,20.0,3.0,32.5
2022.0,South Africa,9.4,32.8,2.8,2779.0,9.345659E8,27.1,14.0,23.9
2009.0,Germany,1.2,18.1,3.7,967.0,1.267782685E9,30.8,0.0,54.1
2002.0,India,15.0,32.0,4.6,1313.0,1.104495874E9,15.7,0.0,28.3
2006.0,Canada,11.2,31.3,3.6,1772.0,8.47822613E8,40.7,7.0,20.6
2015.0,India,1.6,14.5,4.8,1493.0,8.13268912E8,26.9,13.0,57.2
2015.0,South Africa,13.8,31.1,4.5,2531.0,3.58440341E8,20.0,13.0,28.8
2019.0,India,9.6,16.3,3.3,822.0,2.96295792E8,9.8,12.0,64.9
2016.0,South Africa,1.2,13.9,4.3,1403.0,4.78389387E8,15.7,13.0,60.4
2001.0,USA,19.4,24.5,3.6,2041.0,2.14534006E8,47.7,10.0,60.9
2000.0,South Africa,19.0,14.9,1.3,2499.0,1.3163522E8,18.7,14.0,56.3
2015.0,South Africa,10.5,23.9,4.0,2315.0,9.75428867E8,12.6,1.0,62.9
2011.0,Mexico,2.3,23.3,1.4,2976.0,8.77150174E8,25.7,0.0,58.3
2004.0,South Africa,15.2,21.9,3.4,647.0,9.48953337E8,18.8,10.0,46.2
2004.0,Brazil,10.1,16.4,3.8,1641.0,6.81529141E8,6.6,7.0,27.7
2022.0,Germany,6.4,21.5,1.3,1349.0,2.4877106E8,19.5,3.0,63.3
2008.0,Russia,10.1,22.9,1.9,866.0,2.68168851E8,29.5,2.0,60.4
2008.0,Japan,10.7,21.4,4.7,1589.0,2.35549454E8,29.8,12.0,38.4
2002.0,Canada,11.5,18.3,3.5,2538.0,1.386998486E9,21.0,11.0,12.3
2018.0,Australia,9.1,5.4,2.0,674.0,1.338375247E9,25.1,3.0,48.3
2015.0,Germany,12.3,22.6,3.8,2354.0,5.5182052E7,48.4,13.0,13.0
2015.0,China,18.4,10.1,3.4,1087.0,1.250306574E9,22.0,10.0,65.6
2002.0,Russia,7.6,24.3,3.0,994.0,1.2811984E7,16.6,4.0,67.7
2019.0,USA,14.7,27.8,4.9,1637.0,6.48823762E8,16.0,0.0,21.4
2023.0,USA,17.9,20.0,3.7,2284.0,1.310548957E9,25.6,14.0,50.6
2021.0,Indonesia,9.4,21.3,2.5,1670.0,4.95198828E8,39.2,13.0,15.5
2023.0,UK,9.1,33.5,4.2,534.0,8.28538833E8,14.3,10.0,53.8
2000.0,South Africa,12.2,30.4,4.5,1498.0,7.55505933E8,36.9,0.0,30.8
2023.0,Germany,12.0,32.4,1.5,1832.0,5.55356797E8,6.0,2.0,50.9
2019.0,France,16.2,29.4,1.8,1537.0,5.7650147E7,23.9,5.0,32.4
2010.0,Mexico,9.8,8.3,1.9,873.0,1.280296355E9,39.9,0.0,18.7
2016.0,India,19.9,9.5,3.8,1951.0,9.26054419E8,20.2,13.0,34.4
2007.0,China,1.7,20.8,3.4,2251.0,1.203797363E9,30.4,10.0,16.8
2003.0,USA,0.6,12.4,3.5,2780.0,8.66033515E8,14.2,11.0,44.6
2005.0,Canada,13.0,19.3,4.8,1204.0,9.78026054E8,38.4,14.0,12.5
2007.0,USA,6.3,16.8,4.1,1062.0,4.1988408E7,7.4,1.0,41.6
2019.0,Australia,5.2,21.5,1.5,2373.0,7.14759147E8,43.4,14.0,63.2
2002.0,Japan,6.6,27.4,2.4,2623.0,3.24417204E8,13.9,11.0,60.3
2015.0,USA,5.5,26.5,2.7,938.0,1.377728769E9,44.3,13.0,63.0
2002.0,Australia,1.1,20.6,2.6,2383.0,3.1674998E7,20.9,6.0,65.3
2017.0,Germany,19.4,29.7,3.7,2479.0,7.7050318E8,37.5,13.0,16.3
2013.0,Germany,4.8,17.9,4.6,1198.0,2.26407206E8,19.4,13.0,17.7
2017.0,Mexico,14.8,31.9,2.2,1812.0,1.095137353E9,45.8,0.0,43.4
2001.0,UK,15.4,7.1,3.2,2063.0,9.01531557E8,10.7,12.0,63.6
2021.0,Indonesia,18.6,33.6,4.2,1191.0,8.84111039E8,13.0,13.0,68.5
2002.0,Russia,1.1,24.6,2.7,2800.0,2.1650149E8,27.2,14.0,12.8
2015.0,USA,17.5,16.4,1.7,1700.0,9.3560788E7,8.7,6.0,31.3
2008.0,Canada,10.8,10.9,2.9,2957.0,4.16299975E8,13.8,14.0,22.8
